,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
14,Flat 42775509,Get Your Dream Flat In E-11 E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,20000000,28/12/2022
15,Flat 41979593,Stunning Apartment For Sale In Executive Suites F-11 Islamabad,Flat,For Sale,4,4,Islamabad,"F-11, Islamabad, Islamabad Capital",14.7 ,F-11,50000000,28/12/2022
16,Flat 42685465,"439 Square Feet Flat For sale In Bahria Enclave - Sector G Islamabad In Only Rs. 5,489,000",Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2 ,Bahria Town,5500000,04/12/2022
17,Flat 42685459,554 Square Feet Spacious Flat Available In Bahria Enclave - Sector G For sale,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.5 ,Bahria Town,7000000,04/12/2022
18,Flat 42685456,Buy A Centrally Located 470 Square Feet Flat In Bahria Enclave - Sector G,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.1 ,Bahria Town,5900000,04/12/2022
19,Flat 42685470,Flat In Bahria Enclave - Sector G Sized 467 Square Feet Is Available,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.1 ,Bahria Town,5900000,04/12/2022
20,Flat 42685461,A Stunning Flat Is Up For Grabs In Bahria Enclave - Sector G Islamabad,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",1.8 ,Bahria Town,5200000,04/12/2022
21,Flat 43193259,A Flat Of 1300 Square Feet In E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.8 ,E-11,20000000,03/12/2022
22,Flat 43193257,Flat For sale In E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.6 ,E-11,20000000,03/12/2022
23,Flat 43193254,This Is Your Chance To Buy Flat In E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.6 ,E-11,20000000,03/12/2022
24,House 42777252,10marla Top location house for sale,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,50000000,28/12/2022
25,House 43153855,1 Kanal House In Stunning DHA Defence Phase 2 Is Available For sale,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,27/12/2022
26,House 43168603,1 Kanal Beautiful House Available For Sale Reasonable Price With Basement,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,27/12/2022
27,House 40987299,Stunning Brand New 1 Kanal Luxurious House For Sale,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,27/12/2022
28,House 42832381,Beautiful House Available For Sale,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,27/12/2022
29,House 42005051,40x80 Newly Build Double Storey House For Sale On Reasonable Price,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",14.2 ,I-8,100000000,28/12/2022
30,House 42625741,40x80 NEWLY BUILT DOUBLE STOREY HOUSE FOR SALE,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",14 ,I-8,110000000,28/12/2022
31,House 43172956,5 Marla House For sale In Pakistan Town - Phase 1,House,For Sale,3,2,Islamabad,"Pakistan Town, Islamabad, Islamabad Capital",5 ,Pakistan Town,20000000,28/12/2022
32,House 43101294,7 Marla Brand New House For Sale In G. 13 Main Double Road,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,60000000,28/12/2022
33,House 42529437,F11.4 Vip Location House For Sale,House,For Sale,6,5,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,150000000,28/12/2022
34,House 41728977,Brand New Designer House 1 Kanal 6 Beds Double Unit,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,30/11/2022
35,House 43021369,Brand New Luxury Double Unit House For Sale,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,30/11/2022
36,House 42654242,Kanal Brand New House Available For Sale In Dha Phase 2 Islamabad,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,17/11/2022
37,House 42161810,Triple Story House For Sale In DHA Phase 2 Islamabad,House,For Sale,7,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,16/11/2022
38,House 42285556,1 Kanal House For sale In DHA Phase 5 - Sector A,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,16/11/2022
39,House 42285574,House Of 1 Kanal Available In DHA Phase 2 - Sector H,House,For Sale,7,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,60000000,16/11/2022
40,House 42790478,7 Marla Grey Structure House Main Road.,House,For Sale,6,6,Islamabad,"E-18, Islamabad, Islamabad Capital",7 ,E-18,20000000,07/11/2022
41,House 38500751,Al Ahram Offer You Kanal House For Sale In Dha Phase 2 Islamabad,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,24/12/2022
42,House 42384789,F-7 Corner Brand New House For Sale Income Rent 8000$,House,For Sale,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",22.0,F-7,370000000,19/12/2022
43,House 43193419,40x80(14 Marla)  Modern Luxury House Available for Sale In G13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",14.2 ,G-13,90000000,09/12/2022
44,House 43193203,(35*70) Brand New First Entry Designer house for sale in G-13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,70000000,01/12/2022
45,House 43193195,I-8/4 NEWLY RENOVATED 14 MARLA TRIPLE STORY 10 BEDROOM FRONT OPEN 11.50,House,For Sale,6,10,Islamabad,"I-8, Islamabad, Islamabad Capital",14 ,I-8,120000000,30/11/2022
46,House 36894111,1 Kanal Corner House Available For Sale In Dha Phase 2 Islamabad,House,For Sale,9,9,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,28/11/2022
47,House 35698959,2 Kanal House For Sale In Dha Phase 2 Islamabad,House,For Sale,10,11,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",40.0,DHA Defence,150000000,28/11/2022
48,House 43193185,(25*40) Brand New Proper Corner luxury house for sale in G-13 Islamabad,House,For Sale,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4 ,G-13,40000000,28/11/2022
49,House 43027910,550 SQYRD Fully Furnished Double Storey Available for Rent F 6,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",22.0,F-6,800000,28/12/2022
50,House 43027903,2000 SQYRD Triple Storey House at Prime Location Available for School Embassies,House,For Rent,-,-,Islamabad,"G-6, Islamabad, Islamabad Capital",80.0,G-6,2000000,28/12/2022
51,House 42666839,5 Kanal Triple Storey House With Front Back Lawn Available For Rent F 7 Best For School Companies,House,For Rent,10,11,Islamabad,"F-7, Islamabad, Islamabad Capital",100.0,F-7,1600000,26/12/2022
52,House 42665574,1000 Yards Double Storey House With Big Lawn Available For Rent At Prime Location,House,For Rent,4,4,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,600000,26/12/2022
53,House 42609892,3 Kanal Almost 10 Year Old Triple Storey House Is Available For Rent At Prime Location Of F 6,House,For Rent,-,-,Islamabad,"F-6, Islamabad, Islamabad Capital",60.0,F-6,2300000,26/12/2022
54,House 43166179,Prime Location Excellent House Available For Rent Ideal For Foreigners-,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",40.0,F-8,2000000,28/12/2022
55,House 42905867,Residential House for Rent in D 12,House,For Rent,5,5,Islamabad,"D-12, Islamabad, Islamabad Capital",10 ,D-12,300000,28/12/2022
56,House 43102357,Residential House For Rent In D 12,House,For Rent,6,6,Islamabad,"D-12, Islamabad, Islamabad Capital",10 ,D-12,400000,27/12/2022
57,House 43144974,688 Sq Yd Beautiful House For Rent In F10,House,For Rent,5,5,Islamabad,"F-10, Islamabad, Islamabad Capital",28.0,F-10,500000,26/12/2022
58,House 43123419,Prime Location Brand New Fully Furnished House Available For Rent,House,For Rent,7,6,Islamabad,"E-7, Islamabad, Islamabad Capital",24.0,E-7,1300000,25/12/2022
59,House 43073446,Brand New Triple Storey House Is Available For Rent In F-7,House,For Rent,-,-,Islamabad,"F-7, Islamabad, Islamabad Capital",22.0,F-7,3400000,28/12/2022
60,House 43027905,1200 SQYRD Ground PLUS Upper Double Storey Available for Rent At Beautiful Location E 7,House,For Rent,-,-,Islamabad,"E-7, Islamabad, Islamabad Capital",48.0,E-7,1200000,28/12/2022
61,House 41493717,One Kanal Completely New Beautiful And Luxurious Spacious House Available For Rent In Bahria Enclave Islamabad,House,For Rent,6,6,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",20.0,Bahria Town,300000,28/12/2022
62,House 42834771,Brand New House For Rent In F-7,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,700000,28/12/2022
63,House 30371001,One Kanal Luxurious Brand New House Is At Ideal Location With Amazing Architecture Design,House,For Rent,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,28/12/2022
64,House 43111946,F-11 Full One Kanal Corner House For Rent.,House,For Rent,5,5,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,300000,28/12/2022
65,House 43141914,E11 Four Bedroom 1 Kanal House Available For Rent In Islamabad,House,For Rent,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,200000,28/12/2022
66,House 43193458,6 Bedroom Spacious House In Front Of Margalla Hills,House,For Rent,-,6,Islamabad,"E-7, Islamabad, Islamabad Capital",72.0,E-7,900000,11/12/2022
67,House 43193216,1 Kanal House Is Available For rent In E-11,House,For Rent,-,-,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,500000,02/12/2022
68,House 43193214,A 1 Kanal House In E-11 Is On The Market For rent,House,For Rent,-,-,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,500000,02/12/2022
69,House 43193213,"Change Your Address To E-11, E-11 For A Reasonable Price Of",House,For Rent,-,-,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,500000,02/12/2022
70,House 43193212,House Spread Over 1 Kanal In E-11 Available,House,For Rent,-,-,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,500000,02/12/2022
71,House 43193211,Stunning and affordable House available for rent in E-11,House,For Rent,-,-,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,400000,02/12/2022
72,House 41620292,Prime Location Beautiful House For Rent,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,1000000,27/11/2022
73,House 43193176,F7 Brand New House 5 Bedroom Front Back Garden,House,For Rent,5,4,Islamabad,"F-7, Islamabad, Islamabad Capital",72.0,F-7,900000,27/11/2022
74,Flat 43028179,1075 Sqft 1 Bedrooms Fully Furnished With A Grade Equipment Apartment Available For Rent In Constitution Avenue Islamabad,Flat,For Rent,1,1,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",4.8 ,Constitution Avenue,300000,28/12/2022
75,Flat 42746049,Flat For Rent In Defence Executive Apartments,Flat,For Rent,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.5 ,DHA Defence,45000,28/12/2022
76,Flat 42253660,3 Bed Apartment With Servant Quarter For Rent In The Royal Mall And Residency,Flat,For Rent,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.6 ,Bahria Town,85000,24/12/2022
77,Flat 43155314,Fully Furnished Apartment for rent in OCA,Flat,For Rent,3,3,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",12.4 ,Constitution Avenue,500000,26/12/2022
78,Flat 43154826,Brand New fully Furnished Apartment For rent in OCA,Flat,For Rent,2,2,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",7.6 ,Constitution Avenue,500000,26/12/2022
79,Flat 43146995,Margalla Hills 2 Bedroom Fully Furnished Apartment For Rent,Flat,For Rent,3,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.4 ,E-11,200000,28/12/2022
80,Flat 42673368,The Galleria Three Bed Gold Apartment for Rent available bahria Enclave Islamabad,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.5 ,Bahria Town,50000,26/12/2022
81,Flat 42549468,Beautiful Furnished Apartment For Rent In Centauras Mall,Flat,For Rent,3,2,Islamabad,"F-8, Islamabad, Islamabad Capital",10 ,F-8,500000,26/12/2022
82,Flat 42893904,Furnished Apartment For Rent In Capital Residencia.,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,200000,24/12/2022
83,Flat 43053183,1 Bed Fully Furnished Luxury Apartment,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2.7 ,E-11,67000,27/12/2022
84,Flat 41825188,One Bedroom Luxury Furnished Apartment Available For Rent In E-11 Islamabad,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.6 ,E-11,85000,27/12/2022
85,Flat 43181959,1 Bed Apartment Available For Rent In Gulberg Arena Mall & Residency,Flat,For Rent,1,1,Islamabad,"Gulberg, Islamabad, Islamabad Capital",3.1 ,Gulberg,35000,28/12/2022
86,Flat 42285565,Flat Of 622 Square Feet Is Available For rent In Lignum Tower,Flat,For Rent,1,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,30000,15/11/2022
87,Flat 41081131,Beautiful 3 Bed Flat With All Facilities For Family Is Available For Rent,Flat,For Rent,3,3,Islamabad,"B-17, Islamabad, Islamabad Capital",6.2 ,B-17,40000,28/12/2022
88,Flat 41781888,E-11 Three Bedroom Fully Furnished Apartment Available For Rent,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",6.4 ,E-11,95000,28/12/2022
89,Flat 41781921,E-11 Capital Residencia Two Bedroom Fully Furnished Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,80000,28/12/2022
90,Flat 42077693,1 Bedroom Furnished Apartment Available For Rent In E11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.6 ,E-11,55000,28/12/2022
91,Flat 43193040,Your Search Ends Right Here With The Beautiful Flat In E-11 At Affordable Price Of Pkr,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2 ,E-11,50000,17/11/2022
92,Flat 43193039,Spacious Flat Is Available For rent In Ideal Location Of E-11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.8 ,E-11,45000,17/11/2022
93,Flat 43193031,Find Your Ideal Flat In E-11 Under,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",4.4 ,E-11,200000,17/11/2022
94,Flat 43193030,Flat Spread Over 1000 Square Feet In E-11 Available,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",4.4 ,E-11,200000,17/11/2022
95,Flat 43193029,1000 Square Feet Flat For rent In The Perfect Location Of E-11,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",4.4 ,E-11,200000,17/11/2022
96,Flat 43193027,Good 1000 Square Feet Flat For rent In E-11,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",4.4 ,E-11,200000,17/11/2022
97,Flat 43193028,"In E-11 Of E-11, A 1000 Square Feet Flat Is Available",Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",4.4 ,E-11,200000,17/11/2022
98,Flat 43193026,Aesthetic Flat Of 900 Square Feet For rent Is Available,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,100000,17/11/2022
99,Flat 42594329,Prime Location Flat Of 576 Square Feet Available For sale In Top City 1,Flat,For Sale,-,-,Islamabad,"Top City 1, Islamabad, Islamabad Capital",2.6 ,Top City 1,20000000,28/12/2022
100,Flat 43177544,Three Bedroom Luxury Apartment For Sale,Flat,For Sale,3,3,Islamabad,"B-17, Islamabad, Islamabad Capital",5.4 ,B-17,5500000,28/12/2022
101,Flat 42723451,Near possession Centrally Located Flat In Bahria Enclave - Sector H,Flat,For Sale,1,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.1 ,Bahria Town,5800000,28/12/2022
102,Flat 42698319,2 Bed Apartment For Sale,Flat,For Sale,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",7.3 ,G-11,30000000,28/12/2022
103,Flat 42697663,2 Bed Margallah Facing Non Corner Apartments,Flat,For Sale,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",7.9 ,G-11,40000000,28/12/2022
104,Flat 43178925,Signature Hotels And Residencia Flat,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",1.7 ,Top City 1,20000000,28/12/2022
105,Flat 39107419,One Bed Luxury Flat For Sale In Blue Area,Flat,For Sale,1,1,Islamabad,"Blue Area, Islamabad, Islamabad Capital",3.1 ,Blue Area,30000000,28/12/2022
106,Flat 40966341,2bed Apartment For Sale In Prime Location Blue Area,Flat,For Sale,1,2,Islamabad,"Blue Area, Islamabad, Islamabad Capital",7.6 ,Blue Area,70000000,28/12/2022
107,Flat 41511403,4 Bed Corner Park Face Flat For Sale,Flat,For Sale,4,4,Islamabad,"F-11, Islamabad, Islamabad Capital",13.3 ,F-11,50000000,28/12/2022
108,Flat 42894742,Your Search For Flat In Islamabad Ends Here,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",12 ,Bahria Town,30000000,28/12/2022
109,Flat 43023749,Valencia Heights A 2 Bed Apartment On Ideal Location Fmc B17,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",3.6 ,B-17,8800000,28/12/2022
110,Flat 42301151,Two Bed Flat Furnished For Sale In Tremezzo Apartment Garden City Bahria Town Rawalpindi.,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.6 ,Bahria Town,40000000,28/12/2022
111,Flat 40399211,3 Bedroom Apartment For Sale In Askari Tower 2 Dha Phase 2 Islamabad,Flat,For Sale,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",12 ,DHA Defence,40000000,28/12/2022
112,Flat 39253628,3 Bedroom Apartment For Sale In F-11 Markaz,Flat,For Sale,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",13.3 ,F-11,50000000,28/12/2022
113,Flat 42002975,3 Beds  Apartments Available For Sale On Main Double Road E-11 Markaz Islamabad,Flat,For Sale,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",6 ,E-11,20000000,28/12/2022
114,Flat 42822755,"Brand New Flat For Sale In Prime Location  Sector H-13, Islamabad",Flat,For Sale,2,2,Islamabad,"H-13, Islamabad, Islamabad Capital",4.1 ,H-13,7500000,28/12/2022
115,Flat 42224939,2 Bed Luxurious Corner Possession Able Apartment Available For Sale At Bahria Enclave Islamabad,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,20000000,28/12/2022
116,Flat 43193250,In E-11 Flat Sized 1200 Square Feet For sale,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,20000000,02/12/2022
117,Flat 43193252,Flat Is Available For sale In E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,20000000,02/12/2022
118,Flat 43193248,E-11 Flat For sale Sized 1150 Square Feet,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.1 ,E-11,10000000,02/12/2022
119,Flat 43193246,1150 Square Feet Flat Is Available For sale,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.1 ,E-11,9000000,02/12/2022
120,Flat 43193244,Get In Touch Now To Buy A Flat In E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.9 ,E-11,8000000,02/12/2022
121,Flat 43193242,Flat For Grabs In 1100 Square Feet E-11,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.9 ,E-11,7000000,02/12/2022
122,Flat 42685473,560 Square Feet Flat For sale In Bahria Enclave - Sector G,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.5 ,Bahria Town,7100000,24/11/2022
123,Flat 42685477,896 Square Feet Flat In Bahria Enclave - Sector G Is Best Option,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",4 ,Bahria Town,20000000,24/11/2022
124,House 43039496,Furnished House Available For Sale,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,27/12/2022
125,House 39717371,Solar System Furnished Brand New Cda Transfer House Very Hot Location,House,For Sale,8,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,290000000,26/12/2022
126,House 42786884,5 Marla House Available For Sale At Park View City,House,For Sale,4,4,Islamabad,"Park View City, Islamabad, Islamabad Capital",5 ,Park View City,30000000,26/12/2022
127,House 42785555,5 Marla House Available For Sale At Park View City,House,For Sale,4,4,Islamabad,"Park View City, Islamabad, Islamabad Capital",5 ,Park View City,30000000,26/12/2022
128,House 43079468,Get In Touch Now To Buy A House In DHA Phase 3 - Block B Islamabad,House,For Sale,5,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,50000000,26/12/2022
129,House 43165735,Prime Location Excellent House For Sale Cda Transfer Single Owner-,House,For Sale,6,5,Islamabad,"E-7, Islamabad, Islamabad Capital",44.0,E-7,500000000,28/12/2022
130,House 42908118,Residential House for sale in D 12/4,House,For Sale,4,4,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,40000000,28/12/2022
131,House 43181499,Beautiful Villa 1 Kanal In Naval Anchorage,House,For Sale,6,6,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",20.0,Naval Anchorage,80000000,28/12/2022
132,House 40415577,Brand New 10 Marla House With 1 Marla Extra Land Four Sided Window Light And Afresh Air With Attached,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,50000000,28/12/2022
133,House 43164186,Double Unit Beautiful House With A+ Construction.,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",8 ,Bahria Town,40000000,28/12/2022
134,House 42822456,Brand New Designer House Double Unit,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,29/11/2022
135,House 41855878,Brand New Designer House Fully Furnished,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,15/11/2022
136,House 42801533,F-7/3 Main Margalla Road House For Sale,House,For Sale,6,11,Islamabad,"F-7, Islamabad, Islamabad Capital",80.0,F-7,1,30/10/2022
137,House 10386184,Brand New Top Most Modern Architect Design House For Sale,House,For Sale,10,7,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,750000000,30/10/2022
138,House 37339361,2000 Sq. Yd New Pair Houses Are Available For Sale,House,For Sale,-,16,Islamabad,"F-7, Islamabad, Islamabad Capital",80.0,F-7,15,30/10/2022
139,House 42005235,F-10 Best Location Excellent House For Sale,House,For Sale,10,9,Islamabad,"F-10, Islamabad, Islamabad Capital",22.0,F-10,170000000,30/10/2022
140,House 42801379,F-6/3 Top Location Old House Size 1650 Sq yard,House,For Sale,6,8,Islamabad,"F-6, Islamabad, Islamabad Capital",66.0,F-6,750000000,30/10/2022
141,House 40830038,Prime Location Beautiful House For Sale,House,For Sale,7,6,Islamabad,"E-7, Islamabad, Islamabad Capital",38.0,E-7,450000000,27/11/2022
142,House 42976007,Like Brand New House Available For Sale,House,For Sale,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,300000000,26/11/2022
143,House 35723310,4 Kanal House For Sale In Gulberg Green Islamabad,House,For Sale,7,6,Islamabad,"Gulberg, Islamabad, Islamabad Capital",80.0,Gulberg,350000000,08/11/2022
